id,class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14
6775,0.00505707031773895,1.7084440049722994e-05,1.410965209801309e-05,0.9897502992556347,1.790590304869731e-05,1.3557955764840382e-05,1.3325736044541177e-05,1.1455302069100959e-05,1.4952183397612537e-05,1.8970981541559324e-05,1.7141363210691704e-05,0.005016275460132345,1.2897490688367954e-05,1.374865696651525e-05,1.1205301614307139e-05
6792,0.987262494662654,0.0006868803705876285,0.002042561436856796,0.0009882345313882602,0.0023546953713875487,0.00042667171396660464,0.0005686663865802592,0.0005942225160695777,0.00042779781772823126,0.0010540028473044816,0.000475547019311582,0.0005789497304328138,0.0011050148887313284,0.0006551744575314444,0.0007790862494693737
6797,0.9996514069926881,2.129146686533074e-05,2.725279798346385e-05,3.01619699302664e-05,5.719425446496042e-05,1.5136028332298354e-05,1.923338904194871e-05,2.2096978530317887e-05,1.379162575311333e-05,3.9019555913249055e-05,1.6657848140651254e-05,2.4515829620510512e-05,2.0410997156413717e-05,1.9496017242405475e-05,2.23342483370626e-05
6799,0.612608246443287,0.029992616418805462,0.0806076877943595,0.032732531866221055,0.11524948656394159,0.007129337177405131,0.008053938783596774,0.00809999936371395,0.008678529489456549,0.024997400010802,0.017669265776082438,0.00954474656864757,0.024507503070309893,0.009565350158244003,0.010563360515127011
6809,0.5560288941038588,0.007391457368895938,0.3302682779080555,0.019035590836526457,0.01930514265926095,0.004334815160038088,0.005127148276610588,0.004211200998725654,0.004838591373038491,0.016390955632920895,0.010572929833233422,0.005217116452457357,0.0076805656774765925,0.005098705145376262,0.004498608573525121
6829,0.010001464791817362,1.396108554794331e-06,8.933243673820865e-07,3.418876004538483e-06,0.9899829201626232,8.626841763737972e-07,9.018955804949909e-07,8.216024846650752e-07,1.0736703878591263e-06,1.3951520122893056e-06,8.374947388976513e-07,8.869133588104679e-07,7.352204578349939e-07,1.0904052142553794e-06,1.3016982211180698e-06
6836,0.3290272377264962,0.007377514633093174,0.6256149896771481,0.0036345599780422634,0.009897281152374279,0.001891070426503428,0.001637668042723648,0.002094259962935031,0.0015689737349198708,0.0047501370638118375,0.0030743326699099295,0.0019374172745817227,0.003765866418769822,0.001891897881861083,0.0018367933568295021
6837,0.16142184798388956,0.005546058867972292,0.06556793462519006,0.03131317369158677,0.016013611098315752,0.003347740560975703,0.0035396167674350497,0.003649130533013315,0.0037381635295892736,0.010809391516586633,0.007838911085206518,0.6646907925400347,0.009051909390630487,0.009423261693766102,0.004048456115807813
6848,0.999630570123331,5.146427200544301e-05,5.0636088126400574e-05,2.6050962363534077e-05,2.545065016806717e-05,1.5017232752545568e-05,2.3199338983993557e-05,3.6162149032740274e-05,1.3246381273169657e-05,2.4391783502457785e-05,3.1084450071216016e-05,2.3087461811913632e-05,2.250725768524267e-05,1.9140545250553092e-05,7.99130364166172e-06
6853,0.13410564954495896,0.011894239044326887,0.6600772791391941,0.015589959867680362,0.021519451756391635,0.003786830930545574,0.009335327742225393,0.004110098818408598,0.004344843665676057,0.007876097263013616,0.014295142565667721,0.09935445034335635,0.004655705585174614,0.004842077058032688,0.004212846675347369
6860,0.9508212886220564,0.00213346018976573,0.003170000713346425,0.0051574326500777225,0.02189048758450166,0.0012357629790184126,0.0014535688969435265,0.0014449575330807304,0.0013023538506659119,0.002697097281462334,0.0023685127956600007,0.0014312347416757835,0.0014257496526197807,0.0014572223584304927,0.0020108701506952554
6868,0.010303963628819598,0.9858114988123594,0.0006187162281670094,0.00041643961951572626,0.0004039236324628437,0.0001463643776251829,0.00016297302813296163,0.0001704892644354026,0.00016131186202092835,0.00024520407623804724,0.0003484318355096903,0.0001473400513481985,0.0007560383422575849,0.0001605786742258906,0.00014672656688152552
6869,0.9053700912221376,0.00414509500343619,0.018363520270294347,0.035057448822930465,0.00561229896020121,0.0022229187382016564,0.0024602351824675886,0.002519164423477336,0.002701158614316244,0.004404957887383301,0.005404275767394116,0.002600199786077789,0.004055635257317426,0.002595588332798479,0.002487411731566279
6870,8.138490415091541e-05,4.4457299426e-05,0.9996261361359746,3.4739155685339966e-05,2.9415403254521177e-05,1.1664404183203247e-05,1.2081744969564435e-05,1.0571357402463526e-05,1.3832441371863128e-05,4.666669538023667e-05,3.5906759975604296e-05,1.098209603396847e-05,1.6409899505730102e-05,1.546716302524382e-05,1.0284539660701524e-05
6871,0.4503333428483675,0.01486120956627518,0.4246285539271428,0.02206795240007768,0.015136984251200011,0.0036232216299793233,0.014449436517116243,0.005348092013005714,0.004533279348248348,0.026060936632688343,0.005963697928514606,0.006345850340761147,0.004871971731555213,0.0017434738193570064,3.199704571079436e-05
6881,0.8056573784765602,0.005019550851336231,0.12736725023715156,0.008716338083564404,0.014643977502741922,0.0073955547214636765,0.0027611273770112494,0.0027166190195425416,0.002772181638003716,0.006280926491420415,0.004832633086961552,0.0028560853602369205,0.0030814912701514537,0.0030512499128122705,0.0028476359710418978
6884,0.006959844989233174,0.0006744803752940266,0.98091306816915,0.005949084801193655,0.001016527619178883,0.00028753027874865294,0.00030705286697659077,0.00027815438718916205,0.00034777437474524365,0.0008164493602699868,0.0010149039224787324,0.0002828024296874473,0.000508619371625224,0.0003696426130938118,0.00027406444113538486
6900,0.8249710899977677,0.015105692176099882,0.031456647908795835,0.01857963580178089,0.024585335231706192,0.005090204947829764,0.017078285065077976,0.0060294189252637015,0.006311268859244971,0.01214745245948226,0.005892083988281946,0.005603236373957864,0.0059597767632563635,0.009582462407011504,0.011607409094443162
6902,0.6111292988056184,0.04226641337571961,0.1255706019844849,0.020061375152644143,0.055090306753827714,0.01302590281111006,0.00864139800871769,0.008462790495799712,0.014998032661352923,0.016771031505784073,0.03593311520127804,0.011308306107978,0.015297371904173265,0.011033928807325821,0.010410126424185647
6904,0.00534175285511715,0.0002459704812057485,0.0003219325845946367,0.00036609949830827826,0.0002614819964871182,0.0001583247089892424,0.00019284652002745997,0.00017619535123514736,0.00018465079483139492,0.00019356022676248635,0.0002013083361222893,0.0001718299457641898,0.00016446308757035884,0.00018068092515967967,0.9918389026878248
6906,0.01528823889947288,4.297237107585531e-05,0.005039405607352415,0.9743444670892476,2.3441882487814688e-05,2.9808198855445924e-05,3.5942648306056526e-05,3.365436571660092e-05,3.1592284886392734e-05,1.3157316690530182e-05,2.8843417986517284e-05,3.8934738670267806e-05,2.891595537246891e-05,1.847215421575102e-05,0.005002153069663197
6908,0.2858168195309985,0.001096124766211418,0.0018833857779257707,0.0016386530881364672,0.0011160076854383543,0.0006900094956041735,0.0008030300285464541,0.0008839305881879166,0.0007322891758214756,0.0012292390236066882,0.0008823814142563936,0.0008194573708992464,0.0008460068936787134,0.0007968947546166779,0.7007657704060718
6912,0.9619901973460785,0.0018232856791453689,0.00598450259049202,0.007603644807256155,0.008132406237155283,0.0012448766915765857,0.0013832165946333324,0.001204664584425159,0.0011135883416714075,0.0026534807636362195,0.0015670722222777224,0.001282858695173544,0.0013497958303664626,0.0013354197515944954,0.0013309898645178673
6914,0.07724585939507135,0.006955302931024855,0.8127239668505926,0.00743193528385444,0.008490263043595906,0.0029888509141877996,0.00308976331551817,0.002965741699770699,0.003331967476191794,0.0074933225673406365,0.006334083860719225,0.0030873795969097,0.051186919815536025,0.003574622913405102,0.0031000203362818077
6916,0.02182430830344076,0.00011076640502156761,0.0001450607022804557,0.975925759710474,0.00019405550862499417,9.049434334594169e-05,0.00019259389706498451,1.4435754459452281e-05,0.00018045879658791785,0.0007449230388647465,0.0003261271712380122,7.662838727196463e-05,2.8693155357522716e-05,5.417461422902082e-05,9.152021173858916e-05
6920,0.48545384268824354,0.027981796831665583,0.05686508716495988,0.030312617714115846,0.23894334627531635,0.005614906066785349,0.0066019766952400815,0.005947235823239719,0.006425476586226377,0.011499058378629095,0.03279542719566376,0.006682478850662491,0.07315579927294329,0.006825692660076558,0.004895257796232078
6921,0.5602782139562419,0.013428654433617416,0.08331099401146734,0.1037080203473783,0.026994599415027618,0.006937819586675401,0.007725400525750655,0.007875066386847675,0.012753818248965088,0.011573131745332074,0.008217683121185,0.013779670755496777,0.019316313221608705,0.10409622980518132,0.020004384439224764
6926,0.9743826513654319,0.0013781257013703364,0.001706182809095613,0.001920009302815378,0.0063269653615826964,0.0008017218836909697,0.0009251685499824593,0.0010248226783600076,0.0007889005656397223,0.0017645577375230215,0.004310973122016415,0.0009870456607171119,0.001056175732870332,0.0010132186911055393,0.0016134808377986642
6930,0.14753955298479043,0.0020034798409669136,0.8409306186266265,0.0017171235501017381,0.0015348769624348665,0.0004181590958206386,0.0004577326332063754,0.0004561472317953545,0.0004511372528573019,0.0012730257601812943,0.0012257394203858604,0.00044748342059261476,0.0005990589160561699,0.0005338795992184538,0.00041198470496524417
6934,2.7770225631576807e-06,3.952870128399707e-06,0.005002024477276289,3.6614725985440106e-06,3.2029661647424474e-06,2.772858571308597e-06,0.005002980370642708,3.1107203439986624e-06,0.9899580162579507,1.9863066864680677e-06,3.1902696883732594e-06,3.418770042306297e-06,2.7364245908012138e-06,3.1725522454338433e-06,2.9966605069867575e-06
6935,5.7819617161502335e-06,1.5311696934769233e-05,0.005007106972859834,8.994782216981943e-06,9.00210392434005e-06,4.505757125559149e-06,5.435896625823172e-06,4.712620430779177e-06,5.546053822393029e-06,4.803700406655317e-06,0.9949021418810081,4.751742380197075e-06,1.3144944097586075e-05,5.3279228610577305e-06,3.431963589760481e-06
6941,0.6340094116907474,0.020373744403246394,0.12983058427721053,0.03261331582223176,0.049144650480764926,0.007411786956935464,0.008822261517396622,0.007730577266727467,0.009087150008197509,0.020412140860378198,0.013567729074883884,0.008827819192978738,0.03952924459650836,0.009278367826950514,0.009361216024842158
6944,0.9998898370370839,7.3024336359780544e-06,1.0644233803205805e-05,8.86934025408565e-06,1.0193320539440367e-05,5.233623548401416e-06,6.7619279556837016e-06,7.929499930521483e-06,4.5940121234371524e-06,1.4093757412450167e-05,5.2814402200721305e-06,7.813872235975822e-06,7.287596376424269e-06,6.7470245274533105e-06,7.410880353029986e-06
6947,0.7316389510276092,0.0046470031602563805,0.24465856804915964,0.002825975415653095,0.002016291581797332,0.0010951515876781604,0.0010520221293606532,0.0010644572228140886,0.0009909473635804351,0.0024056980852063506,0.0030449171384208337,0.0010835030554345983,0.0012832079729023995,0.0011415422690659294,0.00105176394106067
6952,0.0008786124898434876,0.00010690491973373552,0.9981815306854764,9.394409246666934e-05,5.18480873540548e-05,3.986750942461858e-05,3.910156266794294e-05,3.554090290003885e-05,4.197647502018011e-05,0.00013769450532076876,0.00021088166978556477,4.050964615747333e-05,5.735213846062088e-05,4.735788419654977e-05,3.6877431191938965e-05
6957,0.295956423247425,0.0010465147087560963,0.01199692435162763,0.68033992865455,0.0014386853108725164,0.0008075731716734304,0.0007794642640451017,0.0007996423180583099,0.0007342067694772432,0.0013126645568879863,0.0012087333117422054,0.0008618278921943823,0.00082796381926486,0.000802384655372499,0.0010870629680528722
6958,0.9304789903798601,0.002098791266752425,0.015344788922190163,0.0031454904926938344,0.032401263202207424,0.0013928709939615908,0.0014843207524599046,0.0015042213385153438,0.0012683957058793349,0.0027734489944164706,0.0017578317705695809,0.001439633128887586,0.0015177500408427977,0.0015663159667402172,0.0018258870440230905
6969,0.3285748842939684,0.010778034382886655,0.39693692738249,0.014443897878563025,0.02340345201948893,0.003921141489357706,0.004206998901867562,0.0033994415355019457,0.009226437350904296,0.014840659289092173,0.16886245786799625,0.003686348470878027,0.00532310597163231,0.008089150493002198,0.004307062672370633
6970,0.8534319437691404,0.005678355365245499,0.01300613515523607,0.01063838167109775,0.072123971343703,0.0031788188218205885,0.003726715058149918,0.003735235722658432,0.004670859110339155,0.006586581312245272,0.004673433743747039,0.0042217517073299985,0.0038758012646763675,0.004913766495494911,0.005538249459115588
6971,0.9778562423295266,0.0013886452571257556,0.005118796201335061,0.0030892141592948996,0.0018249712384471207,0.0007303738851669107,0.0008509846236682027,0.0008787401661240633,0.0007495719813991978,0.0017530261216525728,0.001039998645736128,0.0009886018536483258,0.0013644622009430713,0.0009411423415821032,0.0014252289943498544
6973,0.9948634119711808,8.030508366974965e-06,1.6797790238472202e-05,1.4476087849362784e-05,9.815009597513229e-06,5.585022654166662e-06,7.13035695908088e-06,8.009820972604508e-06,4.769292423187384e-06,2.3696911045266813e-05,5.219672382107364e-06,1.3310719117287134e-05,0.005007479940921493,6.615637613610155e-06,5.651258678016598e-06
6976,0.1903893120489249,0.012532354917014345,0.23133340026412116,0.055938865667182126,0.05916576708268917,0.003547634552753681,0.009103494595957079,0.003414990493215361,0.010010430897264479,0.014009097841843527,0.022552354843037747,0.003975031710134229,0.37547229367013335,0.004804519148881952,0.0037504522668469534
6977,0.01000286183819346,2.514604732778935e-06,0.010001782977545726,0.9649692920829327,2.3389107676251014e-06,2.2421586480605622e-06,2.021194967621443e-06,1.8893106257633162e-06,2.3798196292169912e-06,2.35112395020176e-06,0.005002185538263633,2.3837831573028403e-06,0.005002001131268753,0.005002016317922042,1.7392073952589334e-06
6980,0.154870850669116,0.024825279108661724,0.17258960324151404,0.3665165203075135,0.1152174840314302,0.007275939453042776,0.013160693900630308,0.0069950557879265105,0.008119136883126094,0.011220075777049055,0.05504718642560172,0.008700569080106458,0.04570365422737942,0.006874760592620828,0.002883190514281479
6982,0.0002677496196186729,0.00028739707408863985,0.00016559788188145728,0.00020049357571273358,0.005194824258172238,0.0001207961183391894,0.00013402164477770696,0.00013584982169226738,0.005139283888641671,0.0001527665366072941,0.00013952104849160267,0.0001355475634033671,0.00012373273299426873,0.9876622494512526,0.00014016878432638498
6985,0.9940705447744559,0.00030546097953618336,0.0006521357726119259,0.000621652467189487,0.0013261805897959449,0.0002066519519131842,0.00027399599710828165,0.0002706524338612214,0.00020380103239861565,0.0006226923071748362,0.00024942270656421654,0.0002643930458495953,0.000278847995537578,0.00027416082921396666,0.00037940711678889627
